43,-1.0,85,0.0,42.0,0.0,42.0,44.0,2.0,1
55,0.0,93,0.0,52.0,-6.0,38.0,42.0,4.0,4
37,4.0,79,0.0,0.0,0.0,41.0,79.0,38.0,1
37,0.0,100,-2.0,30.0,-3.0,64.0,69.0,6.0,1
46,0.0,84,-2.0,46.0,-3.0,38.0,37.0,0.0,1
41,0.0,76,0.0,42.0,6.0,35.0,35.0,0.0,1
49,0.0,110,-6.0,46.0,-4.0,61.0,64.0,2.0,1
44,0.0,86,-2.0,44.0,0.0,43.0,42.0,0.0,1
37,0.0,80,-6.0,36.0,-16.0,43.0,44.0,2.0,1
37,0.0,95,0.0,16.0,-6.0,58.0,80.0,22.0,1
104,2.0,105,4.0,70.0,0.0,1.0,35.0,34.0,5
37,0.0,106,0.0,28.0,5.0,69.0,78.0,8.0,1
37,0.0,78,0.0,-6.0,-16.0,42.0,86.0,44.0,1
40,0.0,82,1.0,38.0,0.0,42.0,43.0,2.0,1
56,0.0,97,3.0,50.0,-8.0,41.0,48.0,6.0,4
43,0.0,83,0.0,44.0,21.0,40.0,39.0,0.0,1
40,-5.0,77,0.0,38.0,0.0,37.0,39.0,2.0,1
37,0.0,77,5.0,8.0,0.0,41.0,70.0,28.0,1
44,0.0,88,0.0,42.0,-25.0,44.0,46.0,2.0,1
55,-4.0,86,0.0,54.0,0.0,32.0,32.0,0.0,1
55,2.0,82,0.0,54.0,-4.0,26.0,28.0,2.0,1
55,0.0,86,0.0,56.0,19.0,30.0,29.0,0.0,1
38,0.0,81,0.0,38.0,4.0,43.0,43.0,0.0,1
55,0.0,81,0.0,-14.0,3.0,26.0,97.0,70.0,4
41,2.0,79,0.0,38.0,-13.0,38.0,40.0,2.0,1
37,0.0,76,0.0,38.0,6.0,39.0,37.0,0.0,1
58,-3.0,86,0.0,56.0,0.0,28.0,30.0,2.0,1
37,0.0,80,0.0,18.0,31.0,43.0,62.0,18.0,1
44,0.0,81,1.0,44.0,17.0,37.0,37.0,0.0,1
37,0.0,93,0.0,10.0,-21.0,56.0,83.0,26.0,1
53,0.0,81,2.0,52.0,-14.0,28.0,29.0,2.0,1
56,1.0,99,0.0,46.0,0.0,42.0,52.0,10.0,4
41,0.0,77,0.0,38.0,-29.0,36.0,39.0,2.0,1
55,0.0,95,-5.0,46.0,0.0,40.0,49.0,8.0,4
37,0.0,81,-3.0,20.0,0.0,44.0,61.0,16.0,1
67,-2.0,109,-1.0,68.0,0.0,43.0,42.0,0.0,1
104,0.0,105,-7.0,70.0,0.0,1.0,35.0,34.0,5
37,4.0,108,0.0,36.0,0.0,71.0,72.0,0.0,1
47,0.0,76,-2.0,46.0,0.0,29.0,29.0,0.0,1
43,0.0,82,0.0,42.0,-5.0,39.0,41.0,2.0,1
55,0.0,92,0.0,-2.0,-2.0,36.0,94.0,58.0,4
42,0.0,76,-2.0,42.0,0.0,34.0,35.0,0.0,1
37,0.0,77,0.0,6.0,-2.0,40.0,72.0,32.0,1
44,0.0,79,0.0,44.0,10.0,36.0,35.0,0.0,1
55,0.0,83,0.0,56.0,25.0,28.0,26.0,0.0,1
49,0.0,79,0.0,46.0,-5.0,30.0,32.0,2.0,1
45,1.0,77,0.0,44.0,-5.0,32.0,34.0,2.0,1
49,0.0,84,6.0,50.0,0.0,35.0,35.0,0.0,1
101,0.0,102,0.0,72.0,8.0,1.0,29.0,28.0,5
55,0.0,78,-7.0,16.0,0.0,23.0,63.0,40.0,4
53,0.0,80,0.0,54.0,23.0,27.0,26.0,0.0,1
37,0.0,95,1.0,8.0,-1.0,58.0,87.0,30.0,1
55,0.0,92,0.0,36.0,-5.0,37.0,56.0,20.0,4
37,0.0,80,0.0,10.0,2.0,43.0,70.0,26.0,1
37,-1.0,75,-4.0,28.0,-7.0,38.0,46.0,8.0,1
43,0.0,81,0.0,44.0,10.0,38.0,37.0,0.0,1
41,0.0,86,0.0,42.0,5.0,46.0,45.0,0.0,1
37,0.0,97,0.0,20.0,-30.0,60.0,77.0,16.0,1
82,1.0,86,0.0,-22.0,4.0,4.0,109.0,106.0,5
80,0.0,84,0.0,-24.0,0.0,4.0,110.0,106.0,5
56,2.0,81,0.0,-22.0,-2.0,25.0,105.0,80.0,4
55,0.0,77,0.0,16.0,14.0,22.0,62.0,40.0,4
56,0.0,96,0.0,56.0,14.0,40.0,39.0,0.0,1
53,-5.0,86,0.0,54.0,0.0,32.0,32.0,0.0,1
51,3.0,91,0.0,50.0,-21.0,40.0,42.0,2.0,1
52,-4.0,88,0.0,52.0,0.0,36.0,36.0,0.0,1
40,5.0,90,0.0,38.0,0.0,49.0,51.0,2.0,1
79,-1.0,83,0.0,-42.0,0.0,5.0,127.0,122.0,5
62,0.0,108,4.0,60.0,0.0,46.0,49.0,2.0,1
37,0.0,76,2.0,26.0,-20.0,40.0,50.0,10.0,1
55,0.0,77,-7.0,44.0,0.0,22.0,34.0,12.0,4
55,0.0,98,0.0,52.0,21.0,42.0,46.0,4.0,4
56,0.0,79,3.0,-4.0,0.0,23.0,84.0,62.0,4
41,0.0,88,-4.0,42.0,19.0,48.0,47.0,0.0,1
37,0.0,76,-2.0,20.0,-6.0,40.0,55.0,16.0,1
48,-3.0,88,0.0,46.0,-4.0,39.0,41.0,2.0,1
46,2.0,76,0.0,46.0,0.0,30.0,30.0,0.0,1
55,-1.0,96,3.0,52.0,-5.0,41.0,44.0,4.0,4
37,0.0,74,0.0,28.0,11.0,38.0,46.0,8.0,1
56,0.0,91,0.0,2.0,15.0,35.0,88.0,54.0,4
49,-1.0,85,0.0,46.0,-23.0,36.0,39.0,2.0,1
52,-5.0,86,0.0,52.0,-2.0,34.0,35.0,0.0,1
55,0.0,78,0.0,2.0,-18.0,23.0,75.0,52.0,4
41,0.0,83,2.0,42.0,29.0,42.0,41.0,0.0,1
44,3.0,95,0.0,44.0,15.0,52.0,51.0,0.0,1
51,-4.0,81,0.0,50.0,-12.0,30.0,32.0,2.0,1
41,1.0,75,0.0,42.0,8.0,34.0,34.0,0.0,1
49,-2.0,79,0.0,46.0,-17.0,31.0,33.0,2.0,1
56,0.0,77,0.0,-18.0,27.0,21.0,95.0,74.0,4
37,0.0,76,0.0,26.0,11.0,39.0,50.0,12.0,1
45,0.0,76,-1.0,44.0,-1.0,31.0,32.0,2.0,1
55,1.0,87,1.0,54.0,0.0,32.0,33.0,2.0,1
37,0.0,81,0.0,24.0,-15.0,45.0,58.0,14.0,1
37,-2.0,77,0.0,36.0,0.0,41.0,41.0,0.0,1
53,4.0,81,0.0,54.0,25.0,28.0,26.0,0.0,1
53,-4.0,86,0.0,54.0,11.0,33.0,32.0,0.0,1
44,-1.0,77,0.0,44.0,3.0,33.0,33.0,0.0,1
37,0.0,77,0.0,28.0,29.0,40.0,48.0,8.0,1
49,0.0,95,0.0,50.0,2.0,47.0,46.0,0.0,1
44,1.0,88,0.0,44.0,5.0,45.0,44.0,0.0,1
62,0.0,109,0.0,60.0,-11.0,48.0,50.0,2.0,1
41,-5.0,89,0.0,42.0,0.0,48.0,48.0,0.0,1
55,0.0,96,7.0,42.0,-11.0,41.0,55.0,14.0,4
51,-5.0,86,0.0,52.0,19.0,36.0,35.0,0.0,1
37,0.0,83,0.0,34.0,-22.0,46.0,49.0,2.0,1
37,0.0,77,0.0,8.0,21.0,40.0,69.0,30.0,1
49,0.0,86,0.0,46.0,-19.0,37.0,39.0,2.0,1
43,-1.0,79,1.0,42.0,0.0,36.0,37.0,2.0,1
37,0.0,77,3.0,34.0,-5.0,40.0,43.0,2.0,1
56,0.0,81,0.0,-6.0,-1.0,25.0,88.0,64.0,4
37,0.0,107,6.0,30.0,16.0,69.0,76.0,6.0,1
58,2.0,81,0.0,56.0,0.0,23.0,24.0,2.0,1
46,1.0,79,-4.0,46.0,0.0,33.0,32.0,0.0,1
42,3.0,107,1.0,42.0,0.0,64.0,66.0,2.0,1
37,0.0,77,0.0,34.0,4.0,40.0,43.0,4.0,1
103,-3.0,104,-8.0,72.0,9.0,1.0,31.0,30.0,5
37,0.0,77,0.0,12.0,-5.0,41.0,65.0,24.0,1
38,4.0,81,0.0,36.0,-23.0,43.0,44.0,2.0,1
48,-2.0,95,0.0,46.0,0.0,47.0,49.0,2.0,1
37,0.0,76,0.0,28.0,-8.0,39.0,47.0,8.0,1
37,4.0,104,0.0,18.0,12.0,66.0,86.0,20.0,1
37,0.0,77,0.0,-22.0,25.0,41.0,101.0,60.0,1
43,0.0,88,6.0,42.0,0.0,45.0,46.0,2.0,1
56,0.0,98,0.0,44.0,-5.0,42.0,54.0,12.0,4
42,0.0,89,0.0,42.0,0.0,47.0,48.0,0.0,1
38,4.0,76,0.0,36.0,-8.0,38.0,39.0,2.0,1
40,-1.0,75,0.0,38.0,0.0,35.0,36.0,2.0,1
37,0.0,76,0.0,34.0,0.0,39.0,42.0,4.0,1
45,3.0,86,1.0,44.0,0.0,41.0,42.0,2.0,1
55,0.0,77,0.0,36.0,16.0,22.0,41.0,20.0,4
44,0.0,88,1.0,44.0,12.0,44.0,44.0,0.0,1
37,0.0,79,0.0,12.0,16.0,42.0,66.0,24.0,1
39,0.0,81,1.0,38.0,0.0,41.0,42.0,0.0,1
37,-2.0,78,0.0,-6.0,0.0,42.0,86.0,44.0,1
37,0.0,78,0.0,0.0,-10.0,42.0,78.0,36.0,1
55,1.0,93,0.0,54.0,0.0,37.0,39.0,2.0,1
40,-5.0,86,0.0,38.0,0.0,46.0,47.0,2.0,1
37,0.0,97,0.0,34.0,5.0,60.0,64.0,4.0,1
47,0.0,88,4.0,46.0,0.0,40.0,41.0,0.0,1
46,0.0,87,-2.0,46.0,0.0,41.0,41.0,0.0,1
41,2.0,79,0.0,42.0,3.0,38.0,37.0,0.0,1
41,1.0,79,0.0,42.0,2.0,38.0,37.0,0.0,1
47,0.0,88,-7.0,46.0,0.0,40.0,41.0,0.0,1
56,0.0,97,7.0,52.0,-3.0,41.0,45.0,4.0,4
55,0.0,77,0.0,44.0,13.0,22.0,34.0,12.0,4
55,0.0,81,-1.0,54.0,-2.0,26.0,27.0,0.0,1
42,-2.0,83,0.0,42.0,0.0,41.0,42.0,2.0,1
53,0.0,77,0.0,52.0,-24.0,25.0,26.0,2.0,1
41,0.0,79,0.0,42.0,1.0,38.0,38.0,0.0,1
47,-4.0,77,0.0,46.0,0.0,30.0,31.0,0.0,1
44,0.0,85,-6.0,44.0,0.0,41.0,41.0,0.0,1
37,0.0,76,0.0,30.0,29.0,39.0,45.0,6.0,1
38,5.0,76,0.0,38.0,11.0,38.0,37.0,0.0,1
37,0.0,78,-2.0,2.0,0.0,41.0,75.0,34.0,1
55,0.0,80,0.0,-2.0,5.0,25.0,83.0,58.0,4
51,0.0,77,0.0,50.0,-3.0,26.0,28.0,2.0,1
72,21.0,82,0.0,-42.0,-1.0,10.0,126.0,116.0,2
44,2.0,76,0.0,42.0,-18.0,32.0,34.0,2.0,1
45,0.0,88,0.0,46.0,13.0,42.0,41.0,0.0,1
105,0.0,106,-7.0,72.0,5.0,1.0,33.0,32.0,5
45,-2.0,88,0.0,44.0,23.0,43.0,44.0,2.0,1
49,-5.0,78,1.0,50.0,1.0,29.0,29.0,0.0,1
37,0.0,74,0.0,24.0,3.0,37.0,51.0,14.0,1
37,0.0,106,3.0,24.0,-3.0,68.0,82.0,14.0,1
49,0.0,95,5.0,46.0,-28.0,47.0,49.0,2.0,1
37,0.0,76,0.0,26.0,22.0,39.0,50.0,12.0,1
53,4.0,84,0.0,54.0,1.0,31.0,30.0,0.0,1
37,0.0,78,0.0,10.0,4.0,41.0,68.0,26.0,1
51,0.0,88,0.0,50.0,-22.0,36.0,39.0,2.0,1
54,2.0,77,0.0,54.0,0.0,23.0,23.0,0.0,1
54,0.0,83,0.0,54.0,0.0,28.0,28.0,0.0,1
37,2.0,81,0.0,36.0,-7.0,43.0,44.0,2.0,1
53,-3.0,77,0.0,54.0,0.0,25.0,23.0,0.0,1
49,0.0,86,0.0,50.0,50.0,37.0,37.0,0.0,1
45,0.0,88,-3.0,44.0,0.0,43.0,44.0,0.0,1
37,0.0,79,0.0,18.0,2.0,42.0,61.0,18.0,1
53,-4.0,84,0.0,54.0,1.0,31.0,30.0,0.0,1
45,46.0,77,0.0,-22.0,0.0,33.0,101.0,68.0,2
37,-2.0,76,0.0,20.0,-6.0,39.0,55.0,16.0,1
44,1.0,86,0.0,44.0,9.0,42.0,42.0,0.0,1
56,0.0,77,2.0,-2.0,31.0,21.0,79.0,58.0,4
43,0.0,108,0.0,42.0,0.0,65.0,67.0,2.0,1
44,-2.0,92,-4.0,44.0,0.0,47.0,48.0,0.0,1
51,0.0,80,0.0,52.0,3.0,29.0,28.0,0.0,1
37,5.0,77,0.0,28.0,0.0,40.0,48.0,8.0,1
55,0.0,78,0.0,10.0,-12.0,23.0,68.0,46.0,4
37,0.0,76,-1.0,28.0,-30.0,39.0,47.0,8.0,1
51,1.0,78,0.0,50.0,-4.0,27.0,29.0,2.0,1
41,0.0,76,0.0,38.0,-24.0,35.0,37.0,2.0,1
37,0.0,78,0.0,16.0,16.0,41.0,63.0,22.0,1
49,4.0,88,0.0,50.0,2.0,39.0,39.0,0.0,1
56,5.0,95,0.0,54.0,0.0,39.0,41.0,2.0,1
105,-5.0,107,0.0,72.0,0.0,1.0,35.0,34.0,5
43,0.0,75,0.0,42.0,-13.0,32.0,34.0,2.0,1
53,1.0,79,0.0,52.0,-14.0,26.0,27.0,2.0,1
37,0.0,81,0.0,26.0,12.0,45.0,55.0,10.0,1
47,-2.0,87,-3.0,46.0,0.0,40.0,41.0,0.0,1
45,-14.0,81,0.0,44.0,0.0,36.0,37.0,2.0,1
48,0.0,88,0.0,50.0,25.0,39.0,39.0,0.0,1
55,0.0,92,0.0,-4.0,25.0,36.0,97.0,60.0,4
41,0.0,83,0.0,42.0,23.0,42.0,41.0,0.0,1
48,-1.0,79,0.0,46.0,0.0,30.0,32.0,2.0,1
56,5.0,97,0.0,52.0,0.0,41.0,45.0,4.0,4
46,0.0,86,0.0,46.0,1.0,40.0,39.0,0.0,1
55,0.0,95,0.0,50.0,-2.0,40.0,46.0,6.0,4
49,0.0,86,0.0,46.0,-27.0,38.0,40.0,2.0,1
44,0.0,87,-5.0,44.0,19.0,43.0,43.0,0.0,1
56,0.0,91,0.0,0.0,-18.0,35.0,91.0,56.0,4
56,0.0,97,3.0,36.0,0.0,41.0,60.0,20.0,4
56,0.0,86,2.0,56.0,2.0,31.0,30.0,0.0,1
37,0.0,81,0.0,28.0,5.0,44.0,52.0,8.0,1
43,0.0,81,-5.0,42.0,0.0,38.0,40.0,2.0,1
49,0.0,87,0.0,46.0,-5.0,38.0,41.0,2.0,1
56,-1.0,80,-4.0,56.0,0.0,24.0,23.0,0.0,1
55,4.0,71,-2.0,0.0,0.0,16.0,71.0,56.0,4
37,0.0,77,0.0,-22.0,-26.0,41.0,101.0,60.0,1
56,0.0,96,0.0,54.0,-23.0,40.0,42.0,2.0,1
37,0.0,77,0.0,20.0,21.0,41.0,57.0,16.0,1
43,0.0,76,0.0,44.0,23.0,32.0,32.0,0.0,1
43,0.0,79,0.0,44.0,22.0,36.0,35.0,0.0,1
37,0.0,77,0.0,6.0,-9.0,40.0,72.0,32.0,1
37,0.0,93,0.0,12.0,28.0,55.0,80.0,24.0,1
55,0.0,92,0.0,-4.0,16.0,36.0,97.0,60.0,4
42,4.0,80,0.0,42.0,0.0,38.0,39.0,2.0,1
37,0.0,75,0.0,34.0,3.0,38.0,41.0,2.0,1
64,-5.0,111,2.0,62.0,-9.0,47.0,49.0,2.0,1
41,0.0,81,-3.0,42.0,8.0,40.0,39.0,0.0,1
54,0.0,81,3.0,54.0,0.0,26.0,26.0,0.0,1
40,0.0,80,-1.0,38.0,0.0,40.0,41.0,2.0,1
37,0.0,77,-3.0,30.0,21.0,40.0,46.0,6.0,1
37,0.0,75,0.0,26.0,-5.0,38.0,49.0,10.0,1
37,0.0,77,0.0,34.0,3.0,40.0,43.0,4.0,1
53,0.0,79,0.0,54.0,2.0,25.0,24.0,0.0,1
49,0.0,88,1.0,46.0,-26.0,39.0,41.0,2.0,1
37,0.0,76,4.0,30.0,0.0,39.0,45.0,6.0,1
56,0.0,77,0.0,-10.0,9.0,21.0,87.0,66.0,4
44,9.0,79,0.0,42.0,0.0,35.0,37.0,2.0,1
55,-1.0,83,-5.0,54.0,0.0,28.0,29.0,2.0,1
55,0.0,95,0.0,38.0,4.0,40.0,57.0,16.0,4
56,0.0,95,0.0,44.0,-7.0,40.0,51.0,12.0,4
44,-1.0,82,-4.0,44.0,0.0,38.0,38.0,0.0,1
46,-3.0,76,1.0,46.0,0.0,30.0,30.0,0.0,1
43,0.0,100,8.0,42.0,-5.0,57.0,59.0,2.0,1
43,0.0,81,0.0,42.0,-9.0,38.0,40.0,2.0,1
43,0.0,80,-1.0,42.0,-11.0,37.0,39.0,2.0,1
55,0.0,79,0.0,8.0,-9.0,23.0,71.0,48.0,4
51,1.0,102,0.0,52.0,2.0,51.0,50.0,0.0,1
84,0.0,88,0.0,0.0,15.0,3.0,88.0,84.0,5
37,0.0,94,-6.0,10.0,8.0,57.0,84.0,28.0,1
37,0.0,93,-7.0,12.0,0.0,55.0,80.0,24.0,1
78,0.0,82,-7.0,-40.0,1.0,4.0,123.0,120.0,5
42,0.0,78,0.0,42.0,0.0,37.0,37.0,0.0,1
44,1.0,76,0.0,42.0,-22.0,32.0,35.0,2.0,1
53,-5.0,80,0.0,54.0,10.0,27.0,26.0,0.0,1
55,0.0,76,0.0,-18.0,0.0,21.0,94.0,74.0,4
55,0.0,77,6.0,0.0,0.0,22.0,77.0,56.0,4
56,3.0,76,0.0,-18.0,-5.0,20.0,94.0,74.0,4
39,1.0,81,6.0,38.0,0.0,42.0,42.0,0.0,1
37,0.0,79,0.0,6.0,-1.0,42.0,74.0,32.0,1
46,2.0,86,0.0,46.0,1.0,41.0,40.0,0.0,1
55,5.0,80,-7.0,54.0,0.0,25.0,26.0,2.0,1
46,2.0,77,-5.0,46.0,0.0,31.0,30.0,0.0,1
43,0.0,85,7.0,42.0,0.0,42.0,44.0,2.0,1
103,2.0,104,0.0,70.0,0.0,1.0,35.0,34.0,5
43,1.0,77,-1.0,42.0,0.0,35.0,36.0,2.0,1
56,0.0,96,0.0,54.0,-17.0,40.0,42.0,2.0,1
48,-4.0,86,0.0,46.0,-1.0,38.0,40.0,2.0,1
37,0.0,96,1.0,28.0,0.0,59.0,68.0,8.0,1
37,0.0,90,0.0,36.0,9.0,53.0,54.0,2.0,1
55,0.0,87,-1.0,56.0,18.0,32.0,30.0,0.0,1
37,0.0,93,-3.0,12.0,0.0,55.0,80.0,24.0,1
51,0.0,82,0.0,50.0,-1.0,31.0,33.0,2.0,1
40,1.0,77,2.0,38.0,0.0,37.0,39.0,2.0,1
37,0.0,75,0.0,36.0,17.0,37.0,39.0,2.0,1
37,0.0,93,-7.0,12.0,0.0,56.0,81.0,24.0,1
41,0.0,86,0.0,38.0,-2.0,45.0,47.0,2.0,1
45,-1.0,86,-4.0,44.0,-7.0,41.0,42.0,2.0,1
52,2.0,78,0.0,52.0,0.0,26.0,26.0,0.0,1
56,-1.0,97,3.0,50.0,-5.0,41.0,48.0,6.0,4
37,0.0,76,0.0,36.0,-15.0,39.0,40.0,2.0,1
37,0.0,106,0.0,20.0,-20.0,69.0,85.0,16.0,1
37,0.0,77,-1.0,20.0,-3.0,40.0,57.0,16.0,1
55,0.0,81,0.0,-6.0,5.0,25.0,88.0,64.0,4
45,0.0,87,4.0,44.0,0.0,42.0,43.0,2.0,1
49,1.0,83,0.0,46.0,-11.0,34.0,37.0,2.0,1
37,0.0,75,0.0,20.0,22.0,38.0,54.0,16.0,1
37,0.0,77,4.0,28.0,-24.0,41.0,49.0,8.0,1
37,0.0,77,0.0,28.0,2.0,40.0,48.0,8.0,1
37,0.0,95,-3.0,26.0,11.0,58.0,70.0,12.0,1
55,-3.0,96,0.0,54.0,-12.0,41.0,42.0,2.0,1
53,0.0,81,6.0,54.0,13.0,28.0,26.0,0.0,1
41,4.0,83,0.0,42.0,14.0,41.0,41.0,0.0,1
49,-4.0,84,0.0,50.0,11.0,36.0,35.0,0.0,1
85,0.0,88,0.0,0.0,-28.0,3.0,88.0,86.0,5
55,0.0,95,0.0,52.0,9.0,40.0,44.0,4.0,4
56,-1.0,86,0.0,56.0,1.0,30.0,29.0,0.0,1
37,0.0,79,0.0,20.0,9.0,42.0,58.0,16.0,1
37,0.0,96,5.0,24.0,0.0,59.0,73.0,14.0,1
37,0.0,76,-3.0,28.0,-10.0,39.0,47.0,8.0,1
47,0.0,82,-3.0,46.0,0.0,34.0,35.0,0.0,1
37,-1.0,79,0.0,24.0,7.0,42.0,55.0,14.0,1
39,2.0,79,0.0,38.0,0.0,41.0,41.0,0.0,1
37,0.0,83,-1.0,34.0,7.0,46.0,50.0,4.0,1
52,1.0,86,0.0,52.0,0.0,34.0,34.0,0.0,1
104,-3.0,105,-2.0,70.0,-17.0,1.0,35.0,34.0,5
43,2.0,89,6.0,42.0,0.0,46.0,48.0,2.0,1
37,0.0,97,3.0,24.0,5.0,60.0,74.0,14.0,1
42,-3.0,108,0.0,42.0,0.0,66.0,66.0,0.0,1
55,0.0,95,0.0,46.0,6.0,40.0,49.0,8.0,4
56,3.0,95,0.0,52.0,0.0,40.0,44.0,4.0,4
37,0.0,81,0.0,10.0,25.0,44.0,70.0,26.0,1
45,-2.0,79,0.0,44.0,-8.0,33.0,35.0,2.0,1
37,0.0,83,0.0,34.0,3.0,46.0,49.0,4.0,1
51,0.0,87,0.0,52.0,8.0,36.0,35.0,0.0,1
44,0.0,83,0.0,44.0,18.0,40.0,39.0,0.0,1
39,0.0,86,6.0,38.0,0.0,47.0,48.0,0.0,1
57,3.0,83,4.0,56.0,0.0,25.0,26.0,0.0,1
81,0.0,84,2.0,-14.0,0.0,4.0,100.0,96.0,5
47,-5.0,79,0.0,46.0,0.0,32.0,32.0,0.0,1
56,0.0,97,0.0,46.0,19.0,41.0,50.0,10.0,4
51,1.0,88,0.0,50.0,0.0,37.0,39.0,2.0,1
42,-1.0,97,0.0,42.0,0.0,54.0,55.0,2.0,1
80,4.0,84,0.0,-36.0,12.0,4.0,121.0,116.0,5
44,0.0,79,-7.0,44.0,0.0,35.0,35.0,0.0,1
41,0.0,79,2.0,38.0,-9.0,39.0,41.0,2.0,1
42,2.0,96,0.0,42.0,0.0,54.0,55.0,0.0,1
37,0.0,97,-5.0,26.0,-3.0,60.0,71.0,12.0,1
37,0.0,79,0.0,24.0,-4.0,43.0,56.0,14.0,1
54,-1.0,77,0.0,54.0,0.0,23.0,23.0,0.0,1
51,-1.0,81,0.0,52.0,0.0,29.0,29.0,0.0,1
56,0.0,78,3.0,0.0,0.0,22.0,78.0,56.0,4
51,1.0,81,0.0,52.0,1.0,29.0,29.0,0.0,1
39,-2.0,81,1.0,38.0,0.0,42.0,42.0,0.0,1
83,0.0,86,0.0,-6.0,-26.0,3.0,94.0,90.0,5
37,0.0,97,0.0,28.0,0.0,60.0,69.0,8.0,1
51,0.0,83,0.0,52.0,3.0,31.0,31.0,0.0,1
37,0.0,103,0.0,24.0,28.0,66.0,80.0,14.0,1
37,0.0,77,4.0,-18.0,0.0,41.0,96.0,54.0,1
44,0.0,78,0.0,44.0,6.0,34.0,34.0,0.0,1
45,0.0,88,0.0,44.0,-10.0,42.0,44.0,2.0,1
51,0.0,81,-2.0,50.0,-11.0,30.0,32.0,2.0,1
56,0.0,83,0.0,56.0,19.0,27.0,26.0,0.0,1
55,0.0,77,0.0,28.0,-5.0,21.0,48.0,28.0,4
46,-1.0,77,-3.0,44.0,-36.0,32.0,34.0,2.0,1
43,-1.0,85,0.0,42.0,-14.0,42.0,44.0,2.0,1
41,-2.0,81,0.0,38.0,-23.0,40.0,42.0,2.0,1
37,0.0,108,0.0,36.0,21.0,71.0,72.0,0.0,1
55,-3.0,76,0.0,-18.0,0.0,21.0,94.0,74.0,4
41,0.0,79,1.0,42.0,29.0,39.0,38.0,0.0,1
37,0.0,77,0.0,8.0,15.0,40.0,69.0,30.0,1
56,0.0,76,0.0,-4.0,10.0,20.0,81.0,62.0,4
41,-5.0,76,0.0,38.0,-15.0,35.0,37.0,2.0,1
37,0.0,78,0.0,18.0,-5.0,41.0,60.0,18.0,1
40,0.0,82,2.0,38.0,0.0,42.0,43.0,2.0,1
44,-1.0,87,2.0,44.0,0.0,43.0,43.0,0.0,1
37,0.0,80,0.0,30.0,-5.0,43.0,49.0,6.0,1
37,0.0,77,-1.0,-18.0,-4.0,40.0,95.0,54.0,1
47,1.0,85,2.0,46.0,0.0,38.0,39.0,0.0,1
37,0.0,76,0.0,34.0,-15.0,38.0,42.0,4.0,1
37,0.0,77,0.0,12.0,-21.0,41.0,65.0,24.0,1
85,0.0,89,1.0,2.0,0.0,4.0,86.0,82.0,5
56,1.0,87,0.0,54.0,-7.0,31.0,33.0,2.0,1
45,0.0,81,0.0,44.0,-10.0,36.0,37.0,2.0,1
55,0.0,97,-1.0,50.0,29.0,42.0,48.0,6.0,4
45,0.0,86,0.0,44.0,-14.0,41.0,42.0,2.0,1
46,0.0,88,0.0,46.0,7.0,43.0,42.0,0.0,1
37,0.0,74,-2.0,28.0,0.0,38.0,46.0,8.0,1
44,4.0,79,0.0,44.0,11.0,35.0,35.0,0.0,1
37,-1.0,80,1.0,36.0,0.0,43.0,44.0,0.0,1
104,3.0,105,4.0,70.0,0.0,1.0,35.0,34.0,5
55,0.0,79,0.0,20.0,-5.0,23.0,58.0,34.0,4
49,3.0,86,0.0,50.0,6.0,37.0,37.0,0.0,1
37,-1.0,74,-3.0,28.0,-6.0,37.0,46.0,8.0,1
50,-1.0,87,-4.0,50.0,0.0,37.0,38.0,0.0,1
49,0.0,84,0.0,46.0,-13.0,36.0,38.0,2.0,1
41,3.0,76,0.0,42.0,13.0,35.0,35.0,0.0,1
37,5.0,76,0.0,36.0,2.0,39.0,40.0,0.0,1
44,0.0,83,0.0,42.0,-11.0,40.0,42.0,2.0,1
44,3.0,81,0.0,44.0,11.0,37.0,37.0,0.0,1
48,-1.0,84,0.0,46.0,0.0,37.0,38.0,2.0,1
82,0.0,86,0.0,-42.0,-25.0,4.0,130.0,126.0,5
41,0.0,90,6.0,42.0,20.0,49.0,48.0,0.0,1
37,0.0,98,0.0,28.0,0.0,61.0,70.0,8.0,1
37,-3.0,106,0.0,36.0,25.0,68.0,69.0,2.0,1
45,0.0,86,-7.0,44.0,-10.0,40.0,42.0,2.0,1
53,0.0,88,0.0,54.0,9.0,35.0,33.0,0.0,1
51,0.0,77,0.0,50.0,-16.0,26.0,28.0,2.0,1
41,-5.0,77,8.0,38.0,-20.0,36.0,38.0,2.0,1
37,0.0,95,8.0,10.0,0.0,58.0,85.0,28.0,1
42,0.0,83,5.0,42.0,0.0,41.0,42.0,2.0,1
49,0.0,89,0.0,50.0,24.0,40.0,40.0,0.0,1
37,0.0,76,0.0,30.0,9.0,40.0,45.0,6.0,1
42,4.0,81,8.0,42.0,0.0,39.0,39.0,0.0,1
38,0.0,86,0.0,38.0,14.0,48.0,47.0,0.0,1
52,0.0,84,0.0,54.0,29.0,32.0,30.0,0.0,1
56,0.0,78,0.0,16.0,-3.0,22.0,63.0,40.0,4
44,1.0,83,0.0,44.0,9.0,40.0,39.0,0.0,1
50,-2.0,87,3.0,50.0,0.0,37.0,38.0,0.0,1
37,0.0,76,-7.0,28.0,5.0,39.0,47.0,8.0,1
45,0.0,80,-5.0,46.0,31.0,35.0,34.0,0.0,1
55,0.0,93,0.0,50.0,-11.0,38.0,44.0,6.0,4
55,-1.0,91,0.0,54.0,-7.0,35.0,37.0,2.0,1
